Greenstone LLC.
Sanofi-Aventis*
Versapharm/Akor
Sandoz
Mylan Instituti*
Major Pharmaceu
Lupin Pharmaceu
Lannett Co. Inc
App/Fresenius K
AHP
Sun Pharmaceuti
Rising Pharm
Mylan
Glenmark Pharma
Ascend Laborato
Apotex Corp
Amneal Pharmace
Mylan Instituti
Abbvie US LLC
Sun Pharmaceuti
Teva USA
Sun Pharmaceuti
Sun Pharma Glob
Macleods Pharma
Greenstone LLC.
Aurobindo Pharm
Apotex Corp
Actavis/Greenst
Sun Pharmaceuti
Northstar Rx Ll
Greenstone LLC.
Janssen Pharm.
Janssen Pharm.
Zydus Pharmaceu
Torrent Pharmac
Tris Pharma Inc
Solco Healthcar
Roxane/West-War
Patriot Pharmac
Major Pharmaceu
Dr.Reddy'S Lab
Avkare
Aurobindo Pharm
Amneal Pharmace
Ajanta Pharma L
AHP
Sandoz
Par Pharm.
Jubilant Cadist
Dr.Reddy'S Lab
Novartis
Novartis
West-Ward/Hikma
Camber Pharmace
Aurobindo Pharm
Amneal Pharmace
"Genentech, Inc."
"Genentech, Inc."
"Genentech, Inc."
Zydus Pharmaceu
Sandoz
Northstar Rx Ll
Mylan
Breckenridge
Amneal Pharmace
Alvogen Inc
Sun Pharmaceuti
Nivagen Pharmac
Major Pharmaceu
Macleods Pharma
Dr.Reddy'S Lab
Breckenridge
Aurobindo Pharm
Teva USA
Unichem Pharmac
Rising Pharm
Teva USA
Mylan
Macleods Pharma
Jubilant Cadist
Glenmark Pharma
Exelan Pharmace
"Cipla USA, Inc."
Breckenridge
Bionpharma Inc.
Aurobindo Pharm
Ascend Laborato
West-Ward/Hikma
Validus Pharmac
Aerie Pharmaceu
Trigen Laborato
Sandoz
Dr.Reddy'S Lab
Alembic Pharmac
Actavis/Teva
Zydus Pharmaceu
Solco Healthcar
Roxane/West-War
Mylan
Marlex Pharm.
Major Pharmaceu
"Gsms, Inc."
Glenmark Pharma
Alembic Pharmac
Accord Healthca
Medimetriks Pha
Novadoz Pharmac
Rising Pharm
Sandoz
Apotex Corp
Solco Healthcar
AHP
Accord Healthca
Torrent Pharmac
Biocon Pharma I
Northstar Rx Ll
Aurobindo Pharm
Ascend Laborato
Camber Pharmace
Major Pharmaceu
Sun Pharma Glob
Glenmark Pharma
"Gsms, Inc."
Tris Pharma Inc
Althera Pharmac
Meda/Mylan Spec
Owp Pharmaceuti
Mallinckrodt Br
Takeda Pharmace
"Genentech, Inc."
Clovis Oncology
Pharming Health
Pharming Health
Glenmark Pharma
Camber Pharmace
Bionpharma Inc.
Ascend Laborato
Mylan
West-Ward/Hikma
Viiv Healthcare
Pfizer US Pharm
Jacobus Pharm.
Novo Nordisk
Janssen Biotech
Carwin Associat
Novartis
Amneal Pharmace
Impax Pharmaceu
Glaxosmithkline
Carwin Associat
Lundbeck Inc.
Perrigo Diabete
Perrigo Diabete
Perrigo Diabete
Becton Dickinso
Becton Dickinso
Becton Dickinso
Becton Dickinso
Bd Medical Surg
Bd Medical Surg
Bd Medical Surg
Bd Medical Surg
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Diabetes
Bd Medical Surg
Bd Medical Surg
Bd Medical Surg
Becton Dickinso
Becton Dickinso
Becton Dickinso
"Bayer,Pharm Div"
"Emd Serono, Inc"
"Emd Serono, Inc"
Concordia Pharm
Bausch Health U
Prugen Pharmace
Acella Pharmace
Kmm Pharmaceuti
Amneal Pharmace
Acella Pharmace
Westminster Pha
Marlex Pharm.
Eci Pharmaceuti
Nationwide Labo
Otsuka America
Kyowa/Cumberlan
Novartis*
Novartis
Novartis
Novartis
Smith&n/United
Astrazeneca
Forest/Allergan
Dr.Reddy'S Lab
Par Pharm.
Sanofi-Aventis
"Daiichi Sankyo,"
Allergan Inc.
Novo Nordisk
Novartis
Mylan
Ingenus Pharmac
Perrigo/Padagis
Seton Pharmaceu
Seton Pharmaceu
Teva Women's He
Noven Therapeut
Dynarex Corp.
Dynarex Corp.
Dynarex Corp.
Sunovion Pharma
Merck Sharp & D
Novitium Pharma
Rising Pharm
Apotex Corp
Morton Grove Ph
Westminster Pha
Noble Pharmaceu
Kmm Pharmaceuti
Method Pharmace
Cameron Pharmac
Perrigo/Padagis
Acella Pharmace
Viiv Healthcare
Mylan Specialty
Mylan Specialty
Mylan Specialty
Mylan Specialty
Mylan Specialty
Mylan Specialty
Amgen
Fresenius Kabi
Fresenius Kabi
Glaxosmithkline
Encore Dermatol
Promius/Encore
Astrazeneca
Astrazeneca
"Emd Serono, Inc"
Camber Pharmace
"Cipla USA, Inc."
Aurobindo Pharm
Almatica Pharma
Aci Healthcare
Aphena Pharma S
Accord Healthca
AHP
Legacy Pharmace
Rising Pharm
Northstar Rx Ll
Lupin Pharmaceu
West-Ward/Hikma
Greenstone LLC.
Major Pharmaceu
Exelan Pharmace
Northstar Rx Ll
Wilshire Pharma
Winthrop US
Major Pharmaceu
Northstar Rx Ll
Zydus Pharmaceu
Vitruvias Thera
Exelan Pharmace
Amneal Pharmace
"Cipla USA, Inc."
AHP
TWI Pharmaceuti
Aurobindo Pharm
Dr.Reddy'S Lab
Winthrop US
Glenmark Pharma
"Almirall, LLC"
Cypress Pharm.
Cypress Pharm.
Meda/Mylan Spec
Northstar Rx Ll
Glaxosmithkline
Novartis/Record
Recordati Rare
Novartis/Record
Medunik USA
Vensun/Strides
"Trupharma, LLC."
Torrent Pharmac
Teva USA
Nivagen Pharmac
Mylan
Major Pharmaceu
Novitium Pharma
Macleods Pharma
Lupin Pharmaceu
Greenstone LLC.
"Cipla USA, Inc."
Camber Pharmace
Bluepoint Labor
Avkare
Aurobindo Pharm
Amneal Pharmace
Ajanta Pharma L
Pernix Therapeu
Bausch Health U
Sandoz
Novadoz Pharmac
Macleods Pharma
Lupin Pharmaceu
Camber Pharmace
Aurobindo Pharm
Ajanta Pharma L
Amneal Pharmace
Pfizer US Pharm
Teva USA
Greenstone LLC.
Ascend Laborato
Alcon/Novartis
Alcon Laborator
Aurobindo Pharm
Janssen Biotech
Janssen Biotech
Ranbaxy Pharmac
Puracap Laborat
Northstar Rx Ll
"Micro Labs USA,"
Mckesson Packag
Lupin Pharmaceu
Legacy Pharmace
Zydus Pharmaceu
International L
Dr.Reddy'S Lab
Camber Pharmace
Bryant Ranch Pr
Biocon Pharma I
Aurobindo Pharm
Acetris Health
Accord Healthca
AHP
Merck Sharp & D
Organon LLC
Merck Sharp & D
Bd Diabetes
Organon LLC
Merck Sharp & D
Zydus Pharmaceu
Vistapharm
Glenmark Pharma
Dr.Reddy'S Lab
Ascend Laborato
Greenstone LLC.
Apotex Corp
Amneal Pharmace
Janssen Product
Epi Health LLC
Nabriva Therape*
Merck Sharp & D*
Pfizer US Pharm
"Bayer,Pharm Div"
Abbvie US LLC
Abbvie US LLC
Abbvie US LLC
"Exeltis USA, In"
Fresenius Kabi
Hospira/Pfizer
Hospira-Novaplu
Fresenius Kabi
Phebra Pty Ltd
International M
Hospira/Pfizer
Fresenius Kabi
Hospira-Novaplu
Exela Pharma Sc
Hospira/Pfizer
Fresenius Kabi
App/Fresenius K
Fresenius Kabi
Baxter Healthca
B.Braun
Hospira/Icu Med
Fresenius Kabi
Baxter Healthca
Baxter Healthca
Nephron Corp
Mylan
Icu Medical Inc
Hospira/Icu Med
Baxter Healthca
B.Braun
Nextgen Pharmac
Hospira/Pfizer*
Hospira/Icu Med
Grifols/Icu Med
Fresenius Kabi*
Becton Dickinso
Baxter Healthca
B.Braun
Pharm Assoc Inc
Method Pharmace
Sheffield Pharm
Westminster Pha
Method Pharmace
Sheffield Pharm
Sheffield Pharm
Westminster Pha
Sheffield Pharm
Method Pharmace*
H2 Pharma LLC
Avkare
Burel Pharmaceu
Sigmapharm Labo
Par Pharm.
App/Fresenius K
App/Fresenius K
Hospira/Pfizer
Hospira/Pfizer
Trigen Laborato
Sunrise Pharmac
Roxane/West-War*
Puracap Laborat
Marlex Pharm.
"KVK-Tech, Inc."
Eci Pharmaceuti
Epic Pharma LLC
"Cmp Pharma, Inc"
Seton Pharmaceu
Acella Pharmace
Asegua Therapeu
Westminster Pha
Teva USA
Sciegen Pharmac
Novadoz Pharmac
Unichem Pharmac
Glenmark Pharma
"Cipla USA, Inc."
Austarpharma Ll
Ascend Laborato
Apotex Corp
Amneal Pharmace
"Celltrion USA,"
Alembic Pharmac
Ajanta Pharma L
Sanofi-Aventis
Alexion Pharmac
Bausch Health U
Lupin Pharma
Mayne Pharma In
Fortovia/Mayne
Pharmaci/Pfizer
Pfizer US Pharm
Pharmaci/Pfizer
Phar-Prep/Pfize
Phar-Prep/Pfize
Pfizer/Novaplus
Pfizer US Pharm*
Meda/Mylan Spec
Ipsen Biopharma
Pharmaci/Pfizer
Galderma Labora
Stiefel Labs.
Mayne Pharma In
Upsher-Smith La
Teva USA
Pd-Rx Pharm
Oxford Pharmace
Marlex Pharm.
Bayshore Pharma
Apotex Corp
AHP
Mylan
Epic Pharma LLC
Bayshore Pharma
Apotex Corp
Arbor Pharmaceu
Gilead Sciences
Allegis Pharmac
Biogen-Idec
Boehringer Ing.
Boehringer Ing.
Zydus Pharmaceu
Qualitest/Par P
Northstar Rx Ll
Mylan Instituti
Sun Pharmaceuti
Mylan
Mutual Pharm Co
Mckesson Packag
Major Pharmaceu
Jubilant Cadist
Greenstone LLC.
Bryant Ranch Pr
Amneal Pharmace
Accord Healthca
AHP
Prasco Labs
Mylan Instituti
Mylan
Mutual Pharm Co
Greenstone/Pras
Bryant Ranch Pr
Janssen Pharm.
Janssen Pharm.
Teva USA
Aprecia Pharmac
Egalet/Zyla Lif
BMS Primarycare
"Cmp Pharma, Inc*"
Mayne Pharma In
Dr.Reddy'S Lab
Avondale Pharma
Novartis/Almati
Almatica Pharma
Novartis/Almati
Almatica Pharma
Novartis/Almati
Almatica Pharma
Novartis/Almati
Almatica Pharma
Novartis/Almati
Almatica Pharma
Novartis/Almati
Almatica Pharma
Sanofi-Pasteur
Novartis
Camber Pharmace
Merck Sharp & D
Merck Sharp & D
Janssen Biotech*
Sm-Strategic So
Leader
Chain Drug
Boehringer Ing.
"Bayer,Pharm Div"
Eli Lilly & Co.
Alexion Pharmac
X-Gen Pharmaceu
Gilead Sciences
Boehringer Ing.
Merck Sharp & D
Indivior Inc.
Indivior Inc.
West Therapeuti
Insys Therapeut
Owp Pharmaceuti
Owp Pharmaceuti
Qol Medical
Vistapharm
Teva USA
Par Pharm.
Nostrum Laborat
Mylan Instituti
Mckesson Packag
Greenstone LLC.
Dash Pharmaceut
Avpak
Amneal Pharmace
Covis Pharma
Sandoz
Perrigo/Padagis*
Pacific/Greenst
Oceanside Pharm
Bausch Health U
Bausch Health U
Prugen Pharmace
Sandoz
Vista Pharmaceu
Teva Parenteral
Somerset Therap
Rising Pharm
Mylan Instituti*
Mutual Pharm Co
Major Pharmaceu
Lannett Co. Inc
Hi-Tech/Akorn C
Avpak
Avkare
Aurobindo Pharm
Ani Phar/Prasco
Amneal Pharmace
AHP
Rising Pharm
Mylan/Rising Ph
Greenstone LLC.
Chartwell Rx Ll
Avet Pharmaceut
Actavis/Teva
Greenstone LLC.
Puracap Laborat
Mylan Instituti
Mylan
Mutual Pharm Co
Major Pharmaceu
Epic Pharma LLC
Actavis/Teva
Sandoz
Prasco Labs
Perrigo/Padagis
Lannett Co. Inc
Florida Pharmac
"Cipla USA, Inc."
Sun Pharma Glob
Northstar Rx Ll
Mylan
Macoven Pharmac
Innovida Pharma
Aurobindo Pharm
Wockhardt USA L
West-Ward/Hikma
Sun Pharmaceuti
Sun Pharma Glob
Sandoz
Teva USA
Prasco Labs
Orchid/Bionphar
Ohm-Sun Pharmac
Northstar Rx Ll
Mylan Instituti
Mylan
"Gsms, Inc."
Dr.Reddy'S Lab*
Auromedics Phar
Aurobindo Pharm
App/Fresenius K
Sun Pharmaceuti
Jazz Pharmaceut
Braintree/Sebel
Braintree/Sebel
Braintree/Sebel
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
Allison Medical
One Pharmaceuti
One Pharmaceuti
One Pharmaceuti
One Pharmaceuti
One Pharmaceuti
One Pharmaceuti
One Pharmaceuti
One Pharmaceuti
One Pharmaceuti
One Pharmaceuti
One Pharmaceuti
One Pharmaceuti
One Pharmaceuti
BMS
Heron Therapeut
Braintree/Sebel
Pfizer US Pharm
"Xiromed, LLC"
Capellon
Astrazeneca
Eli Lilly & Co.
Vertex Pharmace
Mylan Specialty
Mylan Specialty
"Uswm, LLC, D.B."
Sandoz
Astrazeneca
Astrazeneca
Aquestive Thera
Biodelivery Sci
Janssen Product
Medimmune/Sobi-
Medimetriks Pha
Pharmaci/Pfizer
Insys Therapeut
Galen US Incorp
Pfizer US Pharm
Boehringer Ing.
Boehringer Ing.
"Cephalon,Inc.-T"
Abbvie US LLC
Bausch Health U
Aspen/Prasco La
Novartis
Leo Pharma Inc.
Strides Pharma
Sandoz
Perrigo/Padagis
Northstar Rx Ll
Mylan Instituti
Mylan
Major Pharmaceu
Lupin Pharmaceu
Kremers/Lannett
"Gsms, Inc."
Glenmark Pharma*
Fougera/Sandoz
Dr.Reddy'S Lab
"Bpi Labs, LLC"
Bionpharma Inc.
Biocon Pharma I
Avkare
Ascend Laborato
Accord Healthca*
AHP
Zydus Pharmaceu
Torrent Pharmac
Teva USA
Sun Pharma Glob
Northstar Rx Ll
Nivagen Pharmac
Mylan
Macleods Pharma
Lupin Pharmaceu
Dr.Reddy'S Lab
"Cipla USA, Inc."
Prasco Labs
Unichem Pharmac
Camber Pharmace
Burel Pharmaceu
Avpak
Avkare
Aurobindo Pharm
Apotex Corp
Amneal Pharmace
Alembic Pharmac
Ajanta Pharma L
Accord Healthca
Novartis
Astrazeneca
Dyax Corp./Shir
Redhill Biophar
Eli Lilly & Co.
Eli Lilly & Co.
Eli Lilly & Co.
Eli Lilly & Co.
Pfizer US Pharm
Roche Labs.
Zydus Pharmaceu
Mylan
Mckesson Packag
Mayne Pharma In
Aurobindo Pharm
Actavis/Teva
Zydus Pharmaceu
Sun Pharmaceuti
Sandoz
Rising Pharm
Northstar Rx Ll
Mckesson Packag
Major Pharmaceu
Macleods Pharma
Avpak
Aurobindo Pharm
Ascend Laborato
Aphena Pharma S
Actavis/Teva
AHP
Pfizer US Pharm
Xspire Pharma
"Genentech, Inc."
Journey Medical
Bausch Health U*
"Afaxys, Inc."
"Afaxys, Inc."
Abbvie US LLC
Trigen Laborato
Novartis
Bausch Health U
Amneal Pharmace
Estreno Pharmac
"Cipla USA, Inc."
Perrigo/Padagis
Lupin Pharmaceu
Alembic Pharmac
Encube Ethicals
Mayne Pharma In
Rigel Pharmaceu
"Chemocentryx, I"
Allergan Inc.
Cosette Pharmac
Mayne Pharma In
Taro Pharm USA
Pacific/Greenst
Hospira/Pfizer*
Allerg/Almirall
"Almirall, LLC"
Actavis/Teva
"Epizyme, Inc"
Grifols Therape
Grifols Therape
Grifols Therape
"Genentech, Inc."
Biogen-Idec
Arkray USA
Arkray USA
Arkray USA
Arkray USA
Arkray USA
Arkray USA
Arkray USA
Arkray USA
Arkray USA
Allergan Inc.
Novartis
Novartis
Akcea Therapeut
Noden Pharma D.
Noden Pharma D.
Zydus Pharmaceu
Torrent Pharmac
Sandoz
Roxane/West-War
Solco Healthcar
"Celltrion USA,"
Glenmark Pharma
"Micro Labs USA,"
Camber Pharmace
Mylan
Ascend Laborato
Aurobindo Pharm
Avkare
Alembic Pharmac
Torrent Pharmac
Lupin Pharmaceu
Mylan
Solco Healthcar
Torrent Pharmac
Lupin Pharmaceu
Glenmark Pharma
Aurobindo Pharm
Alembic Pharmac
Roxane/West-War
Alembic Pharmac
Actavis/Teva
Ascend Laborato
AHP
Major Pharmaceu
Sandoz
Mckesson Packag
Mylan
Mutual Pharm Co
Amneal Pharmace
Mallinckrodt Ph
"Celltrion USA,"
Sandoz
Sun Pharma Glob
Amneal Pharmace
Accord Healthca
Accord Healthca
"Almaject, Inc"
Int'L Ethical
Sanofi-Pasteur
Major Pharmaceu
Strides Pharma
Quinn Pharmaceu
Northstar Rx Ll
Camber Pharmace
Macleods Pharma
Apotex Corp
Laurus Labs Lim
"Cipla USA, Inc."
Aurobindo Pharm
Avkare
Almatica Pharma
Almatica Pharma
Almatica Pharma
Horizon Therape
"Emd Serono, Inc"
Sandoz
Mylan Instituti
Jubilant Cadist
Avkare
Avet Pharmaceut
Mylan
"Apnar Pharma, L"
Northstar Rx Ll
Orchid/Bionphar
Harris Pharm
Breckenridge
Aurobindo Pharm
"Cipla USA, Inc."
Impax/Amneal
TWI Pharmaceuti
West-Ward/Hikma
Lannett Co. Inc
App/Fresenius K
Ani Pharmaceuti
Amneal Pharmace
Taro Pharm USA
Fougera/Sandoz
Fougera
Cosette Pharmac
Perrigo/Padagis
Alvogen Inc
Terumo
Terumo
Terumo
Auxilium/Endo P
Auxilium/Endo P
Amneal Pharmace
Actavis/Teva
Lupin Pharmaceu
Upsher Smith La
TWI Pharmaceuti
Zydus Pharmaceu
"Xiromed, LLC"
Perrigo/Padagis
Qualitest/Par P
Northstar Rx Ll
Par Pharm.
Dr.Reddy'S Lab
Dash Pharmaceut
Teva USA
"Cipla USA, Inc."
Perrigo/Padagis
Sun Pharmaceuti
Rising Pharm
Wilshire Pharma
Hospira/Pfizer
West-Ward/Hikma
"Cipla USA, Inc."
Actavis/Teva
Hosp/Pfiz-Premi
Amer. Regent
West-Ward/Hikma
West-Ward/Hikma
Tagi Pharma
Sun Pharmaceuti
Slate Run Pharm
Oceanside Pharm
Lupin Pharmaceu
Camber Pharmace
Dr.Reddy'S Lab
Bionpharma Inc.
Apotex Corp
Oceanside Pharm
Alcon Laborator
Strides Pharma
Chartwell Rx Ll
Breckenridge
Avet Pharmaceut
Amneal Pharmace
Actavis/Teva
Alvogen Inc
Mission Pharm.
Casper Pharma L
Celgene/BMS
Auxilium/Endo P
Tris Pharma Inc
Silarx/Lannett
Rhodes Pharmace
Pharm Assoc Inc
Nostrum Laborat
Mylan
Marlex Pharm.
Glenmark Pharma
Glenmark Pharma
Alembic Pharmac
"Retrophin, Inc."
"Retrophin, Inc."
Mylan Instituti
Mylan
Mutual Pharm Co
Novitium Pharma
Mylan Instituti
Mylan
Method Pharmace
Method Pharmace
Vistapharm
Genzyme
Zydus Pharmaceu
Teva USA
Sun Pharmaceuti
Amneal Pharmace
Bausch Health U
Agios Pharmaceu
Par Pharmaceuti
Monarch Phrm
Xellia Pharmace
Sandoz
Fresenius Kabi
Auromedics Phar
Apotex Corp
Accord Healthca
"Itf Pharma, Inc"
Pfizer US Pharm
Mayne Pharma In
Bausch Health U
Akorn Inc.
Trigen Laborato
Sandoz
Rising Pharm
Pacific/Greenst
Oceanside Pharm
Mylan
Bausch Health U
Apotex Corp
Alembic Pharmac
Akorn Inc.
Bausch Health U
West-Ward/Hikma
Roxane/West-War
Rising Pharm
Gavis/Lupin
Edenbridge Phar
Teva USA
Ibsa Pharma Inc
Ibsa Pharma Inc
Viiv Healthcare
Viiv Healthcare
"SA3, LLC"
Par Pharm.
Northstar Rx Ll
Mylan
Major Pharmaceu
Jubilant Cadist
Ingenus Pharmac
Dr.Reddy'S Lab
Nivagen Pharmac
Caraco/Sun Phar
Bryant Ranch Pr
Avkare
Ascend Laborato
Apotex Corp
Sandoz
Alembic Pharmac
Advagen Pharma
Actavis/Teva
Aurobindo Pharm
AHP
Zydus Pharmaceu
Unichem Pharmac
Novartis/Mylan
Novartis/Mylan
Mylan Specialty
Novartis
Alcon/Novartis
Eyevance Pharma
Alcon/Eyevance
Teva USA
Sun Pharma Glob
Sandoz
Northstar Rx Ll
Lupin Pharmaceu
Dr.Reddy'S Lab
Amneal Pharmace
Akorn Inc.
"Xiromed, LLC"
X-Gen Pharmaceu
Mylan Instituti
Hospira/Pfizer
Claris/Baxter
App/Premierpro
App/Fresenius K
Teva USA
Somerset Therap
Sandoz
Prasco Labs
Bausch Health U
Alembic Pharmac
Akorn Inc.
Sandoz
Bausch Health U
Amneal Pharmace
Alcon/Novartis
Par Pharm.
Oceanside Pharm
Ingenus Pharmac
Mayne Pharma In
Unichem Pharmac
Teva USA
Rising Pharm
Marlex Pharm.
Macleods Pharma
Greenstone LLC.
"Athem, LLC"
Torrent Pharmac
Teva USA
Slate Run Pharm
Mylan Instituti
Mylan
Major Pharmaceu
Greenstone LLC.
Camber Pharmace
Ani Pharmaceuti
Ajanta Pharma L
AHP
Camber Pharmace
Ascend Laborato
Apotex Corp
Janssen Pharm.
Perrigo Diabete
Perrigo Diabete
Taro Pharm USA
Zydus Pharmaceu
Torrent Pharmac
Teva USA
Sun Pharmaceuti
Unichem Pharmac
Sun Pharma Glob
Rising Pharm
"Gsms, Inc."
Glenmark Pharma
Exelan Pharmace
"Cipla USA, Inc."
Camber Pharmace
Aurobindo Pharm
AHP
Upsher Smith La
Glenmark Pharma
Hospira/Pfizer
Actavis/Teva
Accord Healthca
Astrazeneca
Aralez/New Amer
Rising Pharm
Novadoz Pharmac
Teva USA
Roxane/West-War
Rising Pharm
"Gsms, Inc."
Camber Pharmace
Avpak
Avkare
Aurobindo Pharm
AHP
Upsher-Smith La
Promius/Upsher-
Sanofi-Aventis
Sanofi-Aventis
Sanofi-Aventis
Sanofi-Aventis
Medimetriks Pha
Pfizer US Pharm
Actelion Pharma
Boehringer Ing.
Amer. Regent
Zydus Pharmaceu
Virtus Pharmace
Unichem Pharmac
"Trupharma, LLC."
Teva USA
Mylan Instituti
Mylan
Major Pharmaceu
"Gsms, Inc."
Caraco/Sun Phar
Amneal Pharmace
Advagen Pharma
Aci Healthcare
AHP
Trigen Laborato
Sun Pharma Glob
Par Pharm.
Mylan
Lupin Pharmaceu
Zydus Pharmaceu
Par Pharm.
Mylan
"Micro Labs USA,"
Caraco/Sun Phar
Aurobindo Pharm
Apotex Corp
Amneal Pharmace
AHP
Rising Pharm
Lupin Pharmaceu
Epic Pharma LLC
Aurobindo Pharm
Greenstone LLC.
Glenmark Pharma
X-Gen Pharmaceu
Avet Pharmaceut
Auromedics Phar
Apotex Corp*
Apollo/Provepha
Ani Pharmaceuti
Amring Pharmace
Actavis/Teva
Sandoz/GSK
GSK Consumer He
Baxter Healthca
Recordati Rare
Par Pharm.
Alvogen Inc
Actavis/Teva
Baxter Healthca
Novartis
Alcon/Novartis
Sandoz
Mylan
"Micro Labs USA,"
Apotex Corp
Pfizer US Pharm
Torrent Pharmac
Teva USA
Qualitest/Par P
Zydus Pharmaceu
Mutual Pharm Co
Major Pharmaceu
Avkare
Aurobindo Pharm
Apotex Corp
Accord Healthca
AHP
"Cephalon,Inc.-T"
Glaxosmithkline
Verity Pharmace
Allergan/Verity
Janssen Biotech
Teva Parenteral
Sandoz
Novo Nordisk
Novo Nordisk
Novo Nordisk
Oceanside Pharm
Mylan
Teva USA
Taro Pharm USA
Spear/Mylan
Perrigo/Padagis
Par Pharm.
Oceanside Pharm
Mylan
Glenmark Pharma
Actavis/Teva
Teva Women's He
Pernix Therapeu
Currax Pharmace
Wraser Pharma
Amneal Pharmace
"Xiromed, LLC"
Teva USA
Northstar Rx Ll
"Xiromed, LLC"
Lupin Pharmaceu
Aurobindo Pharm
Teva USA
Aurobindo Pharm
Mayne Pharma In
Par Pharm.
Teva USA
"Afaxys, Inc."
Versapharm/Akor
Teligent Pharma
Taro Pharm USA*
Strides Pharma
Rising Pharm*
Quagen Pharmace
Perrigo/Padagis
Northstar Rx Ll
Morton Grove Ph
"Micro Labs USA,"
Mayne Pharma In
Macleods Pharma
Teva Parenteral
Ina Pharmaceuti
"IGI Labs, Inc./"
Glenmark Pharma
Fougera/Sandoz
Encube Ethicals
Cosette Pharmac*
Cintex Services
Burel Pharmaceu
Ascend Laborato
Amneal Bioscien
"Trupharma, LLC."
Prasco Labs
Zydus Pharmaceu
Viona Pharmaceu
Sandoz
Mylan Instituti
Mylan
Marlex Pharm.
Lannett Co. Inc
Bluepoint Labor
Apotex Corp
Actavis/Teva
Promius/Encore
West-Ward/Hikma
Ingenus Pharmac
Greenstone LLC.
"Daiichi Sankyo,"
Medecor Pharma
Pharm Assoc Inc
Abbvie US LLC
Crown Therap/Ma
Dr.Reddy'S Lab
Actavis/Teva
Zydus Pharmaceu
Rising Pharm
Par Pharm.
Oceanside Pharm
Novadoz Pharmac
Alcon/Novartis
Upsher Smith La
Sandoz
Mylan Instituti
Mylan
Sandoz
Versapharm/Akor
Rising Pharm
Richmond Pharm
Pharm Assoc Inc
Novitium Pharma
Bionpharma Inc.
Actavis/Teva
Boehringer Ing.
Vertex Pharmace
Novartis
Abbvie US LLC
Wallace/Mylan
Mutual Pharm Co
Gavis/Lupin
Mayne Pharma In
Gavis/Lupin
Glenmark Pharma
Breckenridge
Trigen Laborato
Trigen Laborato
Foxland Pharmac
Takeda Pharmace
Trigen Laborato
Carwin Associat
Viiv Healthcare
Mayne Pharma In
Viiv Healthcare
"Immunomedics, I"
Theratechnologi
Supernus Pharma
Somerset Therap
Sandoz
Akorn Inc.
Perrigo/Padagis
Major Pharmaceu
Glenmark Pharma
Exelan Pharmace
"Cipla USA, Inc."
Avet Pharmaceut
Apotex Corp
Slate Run Pharm
Perrigo/Padagis
Granules Pharma
Burel Pharmaceu
Bluepoint Labor
Actavis/Teva
Home Aide Diagn
Home Aide Diagn
Home Aide Diagn
Nipro Diag/Triv
Nipro Diag/Triv
Nipro Diag/Triv
Nipro Diag/Triv
Nipro Diag/Triv
Nipro Diag/Triv
Nipro Diag/Triv
Nipro Diag/Triv
Nipro Diag/Triv
Nipro Diag/Triv
Nipro Diag/Triv
Nipro Diag/Triv
Synergy/Bausch
Salix Pharmaceu
Eli Lilly & Co.
Wyeth/Pfizer
Wyeth/Pfizer
Qed Therapeutic
Merck Sharp & D
Gilead Sciences
"Cephalon,Inc.-T"
Circassia/Astra
Astrazeneca/Cov
Seagen Inc.
"Afaxys, Inc."
"Daiichi Sankyo,"
Glaxosmithkline
Gilead Sciences
Lupin Pharmaceu
Wyeth/Pfizer
Wyeth-Prepr/Pfi
Novartis
"Radius Health,"
Sanofi-Pasteur
Oyster Point Ph
Biogen-Idec
United Therap
United Therap
Allergan Inc.
Santarus Inc/Sa
Salix Pharmaceu
Coherus Bioscie
Tg Therapeutics
Takeda Pharmace
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Ultimed Inc
Boca Medical
Boca Medical
Alexion Pharmac
Perrigo Diabete
Perrigo Diabete
Perrigo Diabete
Perrigo Diabete
Perrigo Diabete
Perrigo Diabete
Can-Am/Access C
Can-Am/Access C
Can-Am/Access C
Can-Am/Access C
Perrigo Diabete
Perrigo Diabete
Perrigo Diabete
Can-Am/Access C
Can-Am/Access C
Can-Am/Access C
Amerisource-Gnp
Amerisource-Gnp
Amerisource-Gnp
Perrigo Diabete
